Episodio,RecompensaxTotalxEpisodio,RecompensaPromedio100Epidosios
23197,500.0,362.11
23198,500.0,363.47
23199,500.0,367.68
23200,451.0,369.16
23201,500.0,370.39
23202,500.0,373.12
23203,500.0,377.53
23204,500.0,381.52
23205,500.0,385.45
23206,268.0,386.90
23207,500.0,389.19
23208,500.0,389.19
23209,500.0,390.60
23210,414.0,391.63
23211,500.0,392.30
23212,500.0,393.69
23213,500.0,396.02
23214,500.0,396.77
23215,500.0,398.12
23216,500.0,399.57
23217,358.0,401.02
23218,425.0,400.99
23219,142.0,400.33
23220,193.0,401.00
23221,500.0,404.93
23222,500.0,408.88
23223,500.0,410.45
23224,500.0,412.32
23225,500.0,414.31
23226,500.0,415.37
23227,500.0,419.19
23228,500.0,421.12
23229,426.0,420.81
23230,255.0,421.22
23231,500.0,424.46
23232,302.0,427.38
23233,79.0,427.53
23234,451.0,431.87
23235,303.0,434.73
23236,329.0,437.63
23237,189.0,439.40
23238,323.0,440.16
23239,97.0,436.13
23240,345.0,434.58
23241,274.0,432.32
23242,149.0,428.81
23243,378.0,431.34
23244,355.0,429.89
23245,115.0,426.04
23246,124.0,422.28
23247,132.0,418.60
23248,451.0,418.11
23249,341.0,416.52
23250,302.0,414.54
23251,376.0,413.30
23252,313.0,411.43
23253,345.0,409.88
23254,295.0,407.83
23255,121.0,404.04
23256,326.0,402.30
23257,247.0,399.77
23258,500.0,399.77
23259,500.0,399.77
23260,500.0,399.77
23261,343.0,398.20
23262,365.0,396.85
23263,244.0,394.29
23264,284.0,392.13
23265,500.0,392.13
23266,361.0,390.74
23267,422.0,393.08
23268,382.0,395.45
23269,28.0,390.73
23270,27.0,386.00
23271,299.0,383.99
23272,476.0,383.75
23273,197.0,381.85
23274,369.0,380.54
23275,42.0,375.96
23276,477.0,375.73
23277,25.0,374.25
23278,162.0,374.28
23279,500.0,377.57
23280,407.0,380.31
23281,493.0,380.24
23282,452.0,379.76
23283,343.0,381.92
23284,307.0,379.99
23285,138.0,376.37
23286,56.0,371.93
23287,103.0,367.96
23288,70.0,363.66
23289,117.0,359.83
23290,93.0,355.76
23291,146.0,352.22
23292,500.0,352.22
23293,289.0,350.11
23294,232.0,347.43
23295,208.0,344.51
23296,221.0,341.72
23297,140.0,338.12
23298,500.0,338.12
23299,268.0,335.80
23300,296.0,334.25
23301,338.0,332.63
23302,357.0,331.20
23303,318.0,329.38
23304,500.0,329.38
23305,305.0,327.43
23306,500.0,329.75
23307,227.0,327.02
23308,329.0,325.31
23309,314.0,323.45
23310,373.0,323.04
23311,321.0,321.25
23312,500.0,321.25
23313,500.0,321.25
23314,334.0,319.59
23315,214.0,316.73
23316,165.0,313.38
23317,19.0,309.99
23318,61.0,306.35
23319,220.0,307.13
23320,313.0,308.33
23321,231.0,305.64
23322,89.0,301.53
23323,230.0,298.83
23324,157.0,295.40
23325,126.0,291.66
23326,170.0,288.36
23327,195.0,285.31
23328,47.0,280.78
23329,143.0,277.95
23330,235.0,277.75
23331,186.0,274.61
23332,221.0,273.80
23333,148.0,274.49
23334,125.0,271.23
23335,97.0,269.17
23336,26.0,266.14
23337,39.0,264.64
23338,99.0,262.40
23339,45.0,261.88
23340,93.0,259.36
23341,176.0,258.38
23342,215.0,259.04
23343,180.0,257.06
23344,173.0,255.24
23345,125.0,255.34
23346,13.0,254.23
23347,79.0,253.70
23348,15.0,249.34
23349,226.0,248.19
23350,207.0,247.24
23351,95.0,244.43
23352,236.0,243.66
23353,182.0,242.03
23354,500.0,244.08
23355,500.0,247.87
23356,369.0,248.30
23357,315.0,248.98
23358,447.0,248.45
23359,500.0,248.45
23360,500.0,248.45
23361,419.0,249.21
23362,500.0,250.56
23363,500.0,253.12
23364,500.0,255.28
23365,324.0,253.52
23366,500.0,254.91
23367,500.0,255.69
23368,405.0,255.92
23369,500.0,260.64
23370,413.0,264.50
23371,500.0,266.51
23372,500.0,266.75
23373,500.0,269.78
23374,172.0,267.81
23375,500.0,272.39
23376,500.0,272.62
23377,500.0,277.37
23378,500.0,280.75
23379,500.0,280.75
23380,500.0,281.68
23381,454.0,281.29
23382,131.0,278.08
23383,500.0,279.65
23384,500.0,281.58
23385,500.0,285.20
23386,500.0,289.64
23387,461.0,293.22
23388,232.0,294.84
23389,500.0,298.67
23390,175.0,299.49
23391,280.0,300.83
23392,245.0,298.28
23393,206.0,297.45
23394,192.0,297.05
23395,500.0,299.97
23396,500.0,302.76
23397,377.0,305.13
23398,500.0,305.13
23399,500.0,307.45
23400,500.0,309.49
23401,500.0,311.11
23402,500.0,312.54
23403,500.0,314.36
23404,500.0,314.36
23405,500.0,316.31
23406,364.0,314.95
23407,254.0,315.22
23408,500.0,316.93
23409,500.0,318.79
23410,478.0,319.84
23411,500.0,321.63
23412,409.0,320.72
23413,500.0,320.72
23414,500.0,322.38
23415,500.0,325.24
23416,500.0,328.59
23417,500.0,333.40
23418,500.0,337.79
23419,500.0,340.59
23420,423.0,341.69
23421,500.0,344.38
23422,138.0,344.87
23423,478.0,347.35
23424,500.0,350.78
23425,500.0,354.52
23426,498.0,357.80
23427,500.0,360.85
23428,500.0,365.38
23429,311.0,367.06
23430,500.0,369.71
23431,500.0,372.85
23432,326.0,373.90
23433,324.0,375.66
23434,343.0,377.84
23435,333.0,380.20
23436,500.0,384.94
23437,324.0,387.79
23438,361.0,390.41
23439,372.0,393.68
23440,371.0,396.46
23441,476.0,399.46
23442,500.0,402.31
23443,399.0,404.50
23444,305.0,405.82
23445,500.0,409.57
23446,500.0,414.44
23447,337.0,417.02
23448,13.0,417.00
23449,496.0,419.70
23450,235.0,419.98
23451,201.0,421.04
23452,246.0,421.14
23453,238.0,421.70
23454,248.0,419.18
23455,204.0,416.22
23456,161.0,414.14
23457,251.0,413.50
23458,500.0,414.03
23459,500.0,414.03
23460,452.0,413.55
23461,274.0,412.10
23462,500.0,412.10
23463,500.0,412.10
23464,500.0,412.10
23465,253.0,411.39
23466,500.0,411.39
23467,500.0,411.39
23468,268.0,410.02
23469,472.0,409.74
23470,500.0,410.61
23471,335.0,408.96
23472,158.0,405.54
23473,279.0,403.33
23474,167.0,403.28
23475,500.0,403.28
23476,485.0,403.13
23477,500.0,403.13
23478,500.0,403.13
23479,500.0,403.13
23480,452.0,402.65
23481,326.0,401.37
23482,500.0,405.06
23483,283.0,402.89
23484,344.0,401.33
23485,500.0,401.33
23486,500.0,401.33
23487,500.0,401.72
23488,500.0,404.40
23489,500.0,404.40
23490,500.0,407.65
23491,500.0,409.85
23492,500.0,412.40
23493,500.0,415.34
23494,500.0,418.42
23495,500.0,418.42
23496,500.0,418.42
23497,500.0,419.65
23498,500.0,419.65
23499,500.0,419.65
23500,497.0,419.62
23501,500.0,419.62
23502,500.0,419.62
23503,500.0,419.62
23504,500.0,419.62
23505,500.0,419.62
23506,500.0,420.98
23507,500.0,423.44
23508,500.0,423.44
23509,490.0,423.34
23510,435.0,422.91
23511,330.0,421.21
23512,262.0,419.74
23513,260.0,417.34
23514,298.0,415.32
23515,481.0,415.13
23516,500.0,415.13
23517,242.0,412.55
23518,175.0,409.30
23519,500.0,409.30
23520,500.0,410.07
23521,500.0,410.07
23522,484.0,413.53
23523,271.0,411.46
23524,153.0,407.99
23525,273.0,405.72
23526,21.0,400.95
23527,500.0,400.95
23528,261.0,398.56
23529,239.0,397.84
23530,500.0,397.84
23531,500.0,397.84
23532,500.0,399.58
23533,500.0,401.34
23534,500.0,402.91
23535,500.0,404.58
23536,500.0,404.58
23537,500.0,406.34
23538,500.0,407.73
23539,500.0,409.01
23540,500.0,410.30
23541,500.0,410.54
23542,55.0,406.09
23543,73.0,402.83
23544,187.0,401.65
23545,500.0,401.65
23546,500.0,401.65
23547,500.0,403.28
23548,500.0,408.15
23549,500.0,408.19
23550,500.0,410.84
23551,500.0,413.83
23552,500.0,416.37
23553,500.0,418.99
23554,500.0,421.51
23555,500.0,424.47
23556,500.0,427.86
23557,500.0,430.35
23558,500.0,430.35
23559,500.0,430.35
23560,500.0,430.83
23561,500.0,433.09
23562,500.0,433.09
23563,500.0,433.09
23564,500.0,433.09
23565,500.0,435.56
23566,500.0,435.56
23567,500.0,435.56
23568,500.0,437.88
23569,500.0,438.16
23570,329.0,436.45
23571,500.0,438.10
23572,498.0,441.50
23573,111.0,439.82
23574,500.0,443.15
23575,214.0,440.29
23576,286.0,438.30
23577,315.0,436.45
23578,290.0,434.35
23579,237.0,431.72
23580,500.0,432.20
23581,500.0,433.94
23582,500.0,433.94
23583,500.0,436.11
23584,500.0,437.67
23585,500.0,437.67
23586,184.0,434.51
23587,500.0,434.51
23588,500.0,434.51
23589,500.0,434.51
23590,500.0,434.51
23591,500.0,434.51
23592,500.0,434.51
23593,500.0,434.51
23594,500.0,434.51
23595,500.0,434.51
23596,500.0,434.51
23597,500.0,434.51
23598,500.0,434.51
23599,500.0,434.51
23600,500.0,434.54
23601,60.0,430.14
23602,269.0,427.83
23603,396.0,426.79
23604,500.0,426.79
23605,325.0,425.04
23606,163.0,421.67
23607,81.0,417.48
23608,463.0,417.11
23609,328.0,415.49
23610,163.0,412.77
23611,179.0,411.26
23612,500.0,413.64
23613,500.0,416.04
23614,500.0,418.06
23615,500.0,418.25
23616,500.0,418.25
23617,500.0,420.83
23618,493.0,424.01
23619,245.0,421.46
23620,500.0,421.46
23621,500.0,421.46
23622,500.0,421.62
23623,500.0,423.91
23624,500.0,427.38
23625,238.0,427.03
23626,500.0,431.82
23627,500.0,431.82
23628,500.0,434.21
23629,194.0,433.76
23630,500.0,433.76
23631,500.0,433.76
23632,455.0,433.31
23633,500.0,433.31
23634,500.0,433.31
23635,329.0,431.60
23636,500.0,431.60
23637,500.0,431.60
23638,269.0,429.29
23639,500.0,429.29
23640,194.0,426.23
23641,500.0,426.23
23642,500.0,430.68
23643,500.0,434.95
23644,446.0,437.54
23645,500.0,437.54
23646,430.0,436.84
23647,500.0,436.84
23648,427.0,436.11
23649,500.0,436.11
23650,500.0,436.11
23651,500.0,436.11
23652,500.0,436.11
23653,402.0,435.13
23654,500.0,435.13
23655,500.0,435.13
23656,371.0,433.84
23657,500.0,433.84
23658,441.0,433.25
23659,350.0,431.75
23660,500.0,431.75
23661,500.0,431.75
23662,463.0,431.38
23663,500.0,431.38
23664,500.0,431.38
23665,500.0,431.38
23666,432.0,430.70
23667,500.0,430.70
23668,443.0,430.13
23669,201.0,427.14
23670,500.0,428.85
23671,500.0,428.85
23672,252.0,426.39
23673,16.0,425.44
23674,500.0,425.44
23675,500.0,428.30
23676,500.0,430.44
23677,221.0,429.50
23678,500.0,431.60
23679,16.0,429.39
23680,134.0,425.73
23681,500.0,425.73
23682,192.0,422.65
23683,212.0,419.77
23684,224.0,417.01
23685,313.0,415.14
23686,138.0,414.68
23687,500.0,414.68
23688,393.0,413.61
23689,58.0,409.19
23690,40.0,404.59
23691,49.0,400.08
23692,356.0,398.64
23693,283.0,396.47
23694,414.0,395.61
23695,331.0,393.92
23696,219.0,391.11
23697,387.0,389.98
23698,137.0,386.35
23699,221.0,383.56
23700,500.0,383.56
23701,500.0,387.96
23702,244.0,387.71
23703,204.0,385.79
23704,389.0,384.68
23705,500.0,386.43
23706,500.0,389.80
23707,500.0,393.99
23708,500.0,394.36
23709,500.0,396.08
23710,500.0,399.45
23711,500.0,402.66
23712,500.0,402.66
23713,500.0,402.66
23714,500.0,402.66
23715,500.0,402.66
23716,322.0,400.88
23717,500.0,400.88
23718,500.0,400.95
23719,500.0,403.50
23720,500.0,403.50
23721,282.0,401.32
23722,500.0,401.32
23723,482.0,401.14
23724,500.0,401.14
23725,500.0,403.76
23726,500.0,403.76
23727,372.0,402.48
23728,500.0,402.48
23729,500.0,405.54
23730,396.0,404.50
23731,279.0,402.29
23732,311.0,400.85
23733,306.0,398.91
23734,256.0,396.47
23735,260.0,395.78
23736,500.0,395.78
23737,500.0,395.78
23738,500.0,398.09
23739,500.0,398.09
23740,326.0,399.41
23741,500.0,399.41
23742,500.0,399.41
23743,362.0,398.03
23744,500.0,398.57
23745,500.0,398.57
23746,500.0,399.27
23747,500.0,399.27
23748,465.0,399.65
23749,314.0,397.79
23750,256.0,395.35
23751,220.0,392.55
23752,500.0,392.55
23753,192.0,390.45
23754,134.0,386.79
23755,500.0,386.79
23756,500.0,388.08
23757,500.0,388.08
23758,500.0,388.67
23759,449.0,389.66
23760,500.0,389.66
23761,500.0,389.66
23762,481.0,389.84
23763,234.0,387.18
23764,261.0,384.79
23765,253.0,382.32
23766,256.0,380.56
23767,238.0,377.94
23768,253.0,376.04
23769,245.0,376.48
23770,343.0,374.91
23771,500.0,374.91
23772,500.0,377.39
23773,500.0,382.23
23774,500.0,382.23
23775,500.0,382.23
23776,500.0,382.23
23777,51.0,380.53
23778,99.0,376.52
23779,500.0,381.36
23780,500.0,385.02
23781,129.0,381.31
23782,132.0,380.71
23783,120.0,379.79
23784,99.0,378.54
23785,287.0,378.28
23786,125.0,378.15
23787,114.0,374.29
23788,209.0,372.45
23789,45.0,372.32
23790,49.0,372.41
23791,51.0,372.43
23792,23.0,369.10
23793,12.0,366.39
23794,500.0,367.25
23795,112.0,365.06
23796,222.0,365.09
23797,246.0,363.68
23798,222.0,364.53
23799,40.0,362.72
23800,182.0,359.54
23801,190.0,356.44
23802,97.0,354.97
23803,261.0,355.54
23804,54.0,352.19
23805,159.0,348.78
23806,180.0,345.58
23807,239.0,342.97
23808,112.0,339.09
23809,207.0,336.16
23810,54.0,331.70
23811,266.0,329.36
23812,165.0,326.01
23813,113.0,322.14
23814,268.0,319.82
23815,253.0,317.35
23816,500.0,319.13
23817,281.0,316.94
23818,107.0,313.01
23819,229.0,310.30
23820,500.0,310.30
23821,247.0,309.95
23822,250.0,307.45
23823,233.0,304.96
23824,208.0,302.04
23825,285.0,299.89
23826,189.0,296.78
23827,209.0,295.15
23828,139.0,291.54
23829,194.0,288.48
23830,185.0,286.37
23831,211.0,285.69
23832,243.0,285.01
23833,192.0,283.87
23834,218.0,283.49
23835,207.0,282.96
23836,170.0,279.66
23837,190.0,276.56
23838,239.0,273.95
23839,246.0,271.41
23840,191.0,270.06
23841,292.0,267.98
23842,116.0,264.14
23843,225.0,262.77
23844,310.0,260.87
23845,199.0,257.86
23846,185.0,254.71
23847,204.0,251.75
23848,52.0,247.62
23849,247.0,246.95
23850,221.0,246.60
23851,149.0,245.89
23852,115.0,242.04
23853,156.0,241.68
23854,139.0,241.73
23855,129.0,238.02
23856,167.0,234.69
23857,123.0,230.92
23858,195.0,227.87
23859,185.0,225.23
23860,160.0,221.83
23861,249.0,219.32
23862,161.0,216.12
23863,173.0,215.51
23864,242.0,215.32
23865,226.0,215.05
23866,224.0,214.73
23867,337.0,215.72
23868,181.0,215.00
23869,182.0,214.37
23870,211.0,213.05
23871,248.0,210.53
23872,213.0,207.66
23873,500.0,207.66
23874,230.0,204.96
23875,500.0,204.96
23876,500.0,204.96
23877,317.0,207.62
23878,500.0,211.63
23879,500.0,211.63
23880,500.0,211.63
23881,500.0,215.34
23882,500.0,219.02
23883,500.0,222.82
23884,500.0,226.83
23885,500.0,228.96
23886,500.0,232.71
23887,386.0,235.43
23888,172.0,235.06
23889,182.0,236.43
23890,344.0,239.38
23891,179.0,240.66
23892,175.0,242.18
23893,271.0,244.77
23894,500.0,244.77
23895,500.0,248.65
23896,500.0,251.43
23897,196.0,250.93
23898,175.0,250.46
23899,438.0,254.44
23900,159.0,254.21
23901,192.0,254.23
23902,18.0,253.44
23903,12.0,250.95
23904,25.0,250.66
23905,81.0,249.88
23906,500.0,253.08
23907,25.0,250.94
23908,500.0,254.82
23909,500.0,257.75
23910,500.0,262.21
23911,500.0,264.55
23912,500.0,267.90
23913,459.0,271.36
23914,500.0,273.68
23915,378.0,274.93
23916,181.0,271.74
23917,47.0,269.40
23918,500.0,273.33
23919,500.0,276.04
23920,260.0,273.64
23921,181.0,272.98
23922,229.0,272.77
23923,223.0,272.67
23924,253.0,273.12
23925,121.0,271.48
23926,449.0,274.08
23927,172.0,273.71
23928,227.0,274.59
23929,295.0,275.60
23930,277.0,276.52
23931,115.0,275.56
23932,176.0,274.89
23933,242.0,275.39
23934,250.0,275.71
23935,238.0,276.02
23936,284.0,277.16
23937,277.0,278.03
23938,256.0,278.20
23939,215.0,277.89
23940,93.0,276.91
23941,261.0,276.60
23942,197.0,277.41
23943,142.0,276.58
23944,259.0,276.07
23945,72.0,274.80
23946,95.0,273.90
23947,227.0,274.13
23948,241.0,276.02
23949,74.0,274.29
23950,48.0,272.56
23951,151.0,272.58
23952,137.0,272.80
23953,33.0,271.57
23954,74.0,270.92
23955,75.0,270.38
23956,176.0,270.47
23957,51.0,269.75
23958,88.0,268.68
23959,63.0,267.46
23960,32.0,266.18
23961,95.0,264.64
23962,139.0,264.42
23963,152.0,264.21
23964,89.0,262.68
23965,109.0,261.51
23966,41.0,259.68
23967,89.0,257.20
23968,42.0,255.81
23969,83.0,254.82
23970,125.0,253.96
23971,189.0,253.37
23972,139.0,252.63
23973,167.0,249.30
23974,47.0,247.47
23975,116.0,243.63
23976,175.0,240.38
23977,121.0,238.42
23978,105.0,234.47
23979,500.0,234.47
23980,222.0,231.69
23981,183.0,228.52
23982,201.0,225.53
23983,474.0,225.27
23984,248.0,222.75
23985,341.0,221.16
23986,195.0,218.11
23987,500.0,219.25
23988,500.0,222.53
23989,500.0,225.71
23990,500.0,227.27
23991,500.0,230.48
23992,500.0,233.73
23993,479.0,235.81
23994,500.0,235.81
23995,500.0,235.81
23996,500.0,235.81
23997,500.0,238.85
23998,500.0,242.10
23999,500.0,242.72
24000,500.0,246.13
24001,500.0,249.21
24002,500.0,254.03
24003,485.0,258.76
24004,500.0,263.51
24005,500.0,267.70
24006,500.0,267.70
24007,500.0,272.45
24008,500.0,272.45
24009,500.0,272.45
24010,500.0,272.45
24011,500.0,272.45
24012,500.0,272.45
24013,500.0,272.86
24014,500.0,272.86
24015,500.0,274.08
24016,500.0,277.27
24017,500.0,281.80
24018,500.0,281.80
24019,500.0,281.80
24020,500.0,284.20
24021,500.0,287.39
24022,500.0,290.10
24023,500.0,292.87
24024,500.0,295.34
24025,500.0,299.13
24026,500.0,299.64
24027,500.0,302.92
24028,161.0,302.26
24029,500.0,304.31
24030,430.0,305.84
24031,500.0,309.69
24032,500.0,312.93
24033,500.0,315.51
24034,500.0,318.01
24035,500.0,320.63
24036,500.0,322.79
24037,261.0,322.63
24038,500.0,325.07
24039,356.0,326.48
24040,200.0,327.55
24041,240.0,327.34
24042,426.0,329.63
24043,347.0,331.68
24044,256.0,331.65
24045,470.0,335.63
24046,500.0,339.68
24047,500.0,342.41
24048,500.0,345.00
24049,500.0,349.26
24050,500.0,353.78
24051,500.0,357.27
24052,500.0,360.90
24053,500.0,365.57
24054,419.0,369.02
24055,500.0,373.27
24056,500.0,376.51
24057,500.0,381.00
24058,500.0,385.12
24059,500.0,389.49
24060,500.0,394.17
24061,500.0,398.22
24062,500.0,401.83
24063,500.0,405.31
24064,500.0,409.42
24065,374.0,412.07
24066,299.0,414.65
24067,65.0,414.41
24068,500.0,418.99
24069,443.0,422.59
24070,221.0,423.55
24071,500.0,426.66
24072,500.0,430.27
24073,497.0,433.57
24074,486.0,437.96
24075,500.0,441.80
24076,500.0,445.05
24077,500.0,448.84
24078,500.0,452.79
24079,500.0,452.79
24080,364.0,454.21
24081,500.0,457.38
24082,319.0,458.56
24083,208.0,455.90
24084,193.0,455.35
24085,500.0,456.94
24086,500.0,459.99
24087,500.0,459.99
24088,500.0,459.99
24089,500.0,459.99
24090,500.0,459.99
24091,500.0,459.99
24092,500.0,459.99
24093,500.0,460.20
24094,500.0,460.20
24095,500.0,460.20
24096,500.0,460.20
24097,500.0,460.20
24098,500.0,460.20
24099,500.0,460.20
24100,500.0,460.20
24101,500.0,460.20
24102,374.0,458.94
24103,500.0,459.09
24104,500.0,459.09
24105,500.0,459.09
24106,500.0,459.09
24107,500.0,459.09
24108,500.0,459.09
24109,500.0,459.09
24110,242.0,456.51
24111,179.0,453.30
24112,500.0,453.30
24113,500.0,453.30
24114,500.0,453.30
24115,500.0,453.30
24116,500.0,453.30
24117,233.0,450.63
24118,310.0,448.73
24119,500.0,448.73
24120,500.0,448.73
24121,431.0,448.04
24122,500.0,448.04
24123,500.0,448.04
24124,500.0,448.04
24125,500.0,448.04
24126,426.0,447.30
24127,500.0,447.30
24128,500.0,450.69
24129,363.0,449.32
24130,500.0,450.02
24131,398.0,449.00
24132,500.0,449.00
24133,338.0,447.38
24134,16.0,442.54
24135,241.0,439.95
24136,208.0,437.03
24137,258.0,437.00
24138,116.0,433.16
24139,303.0,432.63
24140,390.0,434.53
24141,297.0,435.10
24142,348.0,434.32
24143,412.0,434.97
24144,371.0,436.12
24145,335.0,434.77
24146,475.0,434.52
24147,113.0,430.65
24148,88.0,426.53
24149,260.0,424.13
24150,96.0,420.09
24151,203.0,417.12
24152,197.0,414.09
24153,202.0,411.11
24154,500.0,411.92
24155,500.0,411.92
24156,500.0,411.92
24157,500.0,411.92
24158,500.0,411.92
24159,310.0,410.02
24160,500.0,410.02
24161,276.0,407.78
24162,500.0,407.78
24163,500.0,407.78
24164,500.0,407.78
24165,500.0,409.04
24166,500.0,411.05
24167,463.0,415.03
24168,438.0,414.41
24169,500.0,414.98
24170,500.0,417.77
24171,500.0,417.77
24172,375.0,416.52
24173,242.0,413.97
24174,500.0,414.11
24175,500.0,414.11
24176,500.0,414.11
24177,313.0,412.24
24178,226.0,409.50
24179,500.0,409.50
24180,232.0,408.18
24181,500.0,408.18
24182,500.0,409.99
24183,500.0,412.91
24184,349.0,414.47
24185,500.0,414.47
24186,500.0,414.47
24187,500.0,414.47
24188,500.0,414.47
24189,500.0,414.47
24190,500.0,414.47
