Episodio,RecompensaxTotalxEpisodio,RecompensaPromedio100Epidosios
11401,45.0,110.74
11402,44.0,110.19
11403,111.0,111.03
11404,112.0,110.86
11405,92.0,111.11
11406,48.0,110.62
11407,39.0,109.23
11408,100.0,109.58
11409,65.0,109.99
11410,28.0,108.92
11411,31.0,107.96
11412,38.0,108.01
11413,45.0,107.73
11414,56.0,106.57
11415,54.0,105.80
11416,91.0,105.38
11417,55.0,104.34
11418,103.0,104.08
11419,34.0,103.50
11420,46.0,102.24
11421,102.0,98.26
11422,90.0,96.86
11423,36.0,96.76
11424,112.0,97.57
11425,85.0,96.04
11426,121.0,95.16
11427,133.0,95.17
11428,210.0,96.50
11429,61.0,95.96
11430,47.0,94.67
11431,99.0,94.40
11432,500.0,98.36
11433,398.0,101.12
11434,65.0,100.59
11435,500.0,104.11
11436,47.0,102.11
11437,500.0,106.61
11438,71.0,106.03
11439,73.0,105.35
11440,74.0,104.52
11441,500.0,108.62
11442,40.0,107.79
11443,59.0,107.50
11444,48.0,106.78
11445,33.0,105.70
11446,46.0,105.30
11447,54.0,104.84
11448,95.0,104.39
11449,249.0,106.34
11450,172.0,107.61
11451,115.0,107.97
11452,500.0,111.61
11453,150.0,112.18
11454,307.0,114.07
11455,130.0,114.23
11456,49.0,113.64
11457,135.0,113.87
11458,500.0,117.71
11459,191.0,119.02
11460,101.0,118.86
11461,55.0,118.29
11462,51.0,117.80
11463,114.0,117.89
11464,500.0,122.42
11465,457.0,126.31
11466,134.0,124.76
11467,205.0,126.05
11468,80.0,125.90
11469,57.0,125.19
11470,165.0,125.72
11471,67.0,125.52
11472,191.0,125.96
11473,56.0,125.70
11474,157.0,126.23
11475,46.0,125.71
11476,101.0,125.46
11477,149.0,125.99
11478,45.0,125.51
11479,144.0,125.46
11480,131.0,126.32
11481,212.0,128.08
11482,252.0,128.73
11483,118.0,129.12
11484,74.0,129.55
11485,59.0,129.58
11486,53.0,128.00
11487,128.0,128.98
11488,196.0,130.77
11489,72.0,130.96
11490,15.0,130.95
11491,14.0,128.49
11492,57.0,128.51
11493,500.0,132.25
11494,261.0,134.29
11495,309.0,136.73
11496,54.0,135.18
11497,38.0,134.91
11498,500.0,139.41
11499,113.0,140.01
11500,500.0,144.65
11501,500.0,149.20
11502,394.0,152.70
11503,59.0,152.18
11504,170.0,152.76
11505,94.0,152.78
11506,56.0,152.86
11507,108.0,153.55
11508,82.0,153.37
11509,111.0,153.83
11510,314.0,156.69
11511,145.0,157.83
11512,12.0,157.57
11513,212.0,159.24
11514,104.0,159.72
11515,258.0,161.76
11516,89.0,161.74
11517,105.0,162.24
11518,254.0,163.75
11519,30.0,163.71
11520,363.0,166.88
11521,267.0,168.53
11522,90.0,168.53
11523,231.0,170.48
11524,59.0,169.95
11525,73.0,169.83
11526,55.0,169.17
11527,35.0,168.19
11528,56.0,166.65
11529,89.0,166.93
11530,85.0,167.31
11531,66.0,166.98
11532,34.0,162.32
11533,98.0,159.32
11534,89.0,159.56
11535,30.0,154.86
11536,141.0,155.80
11537,115.0,151.95
11538,96.0,152.20
11539,119.0,152.66
11540,111.0,153.03
11541,44.0,148.47
11542,500.0,153.07
11543,185.0,154.33
11544,131.0,155.16
11545,87.0,155.70
11546,88.0,156.12
11547,46.0,156.04
11548,300.0,158.09
11549,389.0,159.49
11550,202.0,159.79
11551,211.0,160.75
11552,315.0,158.90
11553,131.0,158.71
11554,128.0,156.92
11555,25.0,155.87
11556,122.0,156.60
11557,118.0,156.43
11558,41.0,151.84
11559,264.0,152.57
11560,200.0,153.56
11561,166.0,154.67
11562,80.0,154.96
11563,263.0,156.45
11564,131.0,152.76
11565,165.0,149.84
11566,193.0,150.43
11567,194.0,150.32
11568,500.0,154.52
11569,200.0,155.95
11570,500.0,159.30
11571,220.0,160.83
11572,129.0,160.21
11573,135.0,161.00
11574,152.0,160.95
11575,195.0,162.44
11576,99.0,162.42
11577,82.0,161.75
11578,500.0,166.30
11579,206.0,166.92
11580,152.0,167.13
11581,39.0,165.40
11582,440.0,167.28
11583,97.0,167.07
11584,96.0,167.29
11585,220.0,168.90
11586,128.0,169.65
11587,117.0,169.54
11588,227.0,169.85
11589,93.0,170.06
11590,452.0,174.43
11591,114.0,175.43
11592,87.0,175.73
11593,127.0,172.00
11594,89.0,170.28
11595,106.0,168.25
11596,17.0,167.88
11597,30.0,167.80
11598,27.0,163.07
11599,13.0,162.07
11600,19.0,157.26
11601,10.0,152.36
11602,200.0,150.42
11603,225.0,152.08
11604,235.0,152.73
11605,34.0,152.13
11606,35.0,151.92
11607,149.0,152.33
11608,28.0,151.79
11609,198.0,152.66
11610,12.0,149.64
11611,169.0,149.88
11612,159.0,151.35
11613,196.0,151.19
11614,11.0,150.26
11615,159.0,149.27
11616,59.0,148.97
11617,56.0,148.48
11618,100.0,146.94
11619,81.0,147.45
11620,500.0,148.82
11621,500.0,151.15
11622,500.0,155.25
11623,500.0,157.94
11624,500.0,162.35
11625,500.0,166.62
11626,109.0,167.16
11627,500.0,171.81
11628,98.0,172.23
11629,500.0,176.34
11630,285.0,178.34
11631,348.0,181.16
11632,203.0,182.85
11633,209.0,183.96
11634,284.0,185.91
11635,157.0,187.18
11636,500.0,190.77
11637,500.0,194.62
11638,296.0,196.62
11639,269.0,198.12
11640,144.0,198.45
11641,156.0,199.57
11642,226.0,196.83
11643,107.0,196.05
11644,198.0,196.72
11645,100.0,196.85
11646,91.0,196.88
11647,98.0,197.40
11648,95.0,195.35
11649,64.0,192.10
11650,129.0,191.37
11651,88.0,190.14
11652,51.0,187.50
11653,90.0,187.09
11654,50.0,186.31
11655,91.0,186.97
11656,117.0,186.92
11657,117.0,186.91
11658,124.0,187.74
11659,179.0,186.89
11660,156.0,186.45
11661,88.0,185.67
11662,105.0,185.92
11663,102.0,184.31
11664,80.0,183.80
11665,93.0,183.08
11666,204.0,183.19
11667,218.0,183.43
11668,127.0,179.70
11669,108.0,178.78
11670,94.0,174.72
11671,95.0,173.47
11672,150.0,173.68
11673,276.0,175.09
11674,500.0,178.57
11675,228.0,178.90
11676,161.0,179.52
11677,146.0,180.16
11678,223.0,177.39
11679,204.0,177.37
11680,229.0,178.14
11681,216.0,179.91
11682,134.0,176.85
11683,131.0,177.19
11684,133.0,177.56
11685,69.0,176.05
11686,196.0,176.73
11687,40.0,175.96
11688,144.0,175.13
11689,165.0,175.85
11690,150.0,172.83
11691,118.0,172.87
11692,77.0,172.77
11693,95.0,172.45
11694,39.0,171.95
11695,24.0,171.13
11696,44.0,171.40
11697,28.0,171.38
11698,62.0,171.73
11699,80.0,172.40
11700,28.0,172.49
11701,87.0,173.26
11702,35.0,171.61
11703,122.0,170.58
11704,57.0,168.80
11705,157.0,170.03
11706,262.0,172.30
11707,126.0,172.07
11708,40.0,172.19
11709,78.0,170.99
11710,182.0,172.69
11711,114.0,172.14
11712,101.0,171.56
11713,103.0,170.63
11714,107.0,171.59
11715,110.0,171.10
11716,189.0,172.40
11717,129.0,173.13
11718,68.0,172.81
11719,254.0,174.54
11720,65.0,170.19
11721,257.0,167.76
11722,114.0,163.90
11723,137.0,160.27
11724,235.0,157.62
11725,29.0,152.91
11726,185.0,153.67
11727,154.0,150.21
11728,128.0,150.51
11729,116.0,146.67
11730,119.0,145.01
11731,11.0,141.64
11732,31.0,139.92
11733,75.0,138.58
11734,75.0,136.49
11735,139.0,136.31
11736,119.0,132.50
11737,16.0,127.66
11738,86.0,125.56
11739,200.0,124.87
11740,143.0,124.86
11741,142.0,124.72
11742,52.0,122.98
11743,171.0,123.62
11744,123.0,122.87
11745,174.0,123.61
11746,165.0,124.35
11747,74.0,124.11
11748,72.0,123.88
11749,51.0,123.75
11750,81.0,123.27
11751,168.0,124.07
11752,116.0,124.72
11753,115.0,124.97
11754,103.0,125.50
11755,150.0,126.09
11756,116.0,126.08
11757,57.0,125.48
11758,67.0,124.91
11759,121.0,124.33
11760,97.0,123.74
11761,109.0,123.95
11762,132.0,124.22
11763,54.0,123.74
11764,97.0,123.91
11765,64.0,123.62
11766,86.0,122.44
11767,66.0,120.92
11768,105.0,120.70
11769,11.0,119.73
11770,61.0,119.40
11771,105.0,119.50
11772,12.0,118.12
11773,118.0,116.54
11774,110.0,112.64
11775,66.0,111.02
11776,15.0,109.56
11777,25.0,108.35
11778,19.0,106.31
11779,113.0,105.40
11780,180.0,104.91
11781,142.0,104.17
11782,24.0,103.07
11783,167.0,103.43
11784,130.0,103.40
11785,119.0,103.90
11786,93.0,102.87
11787,15.0,102.62
11788,21.0,101.39
11789,58.0,100.32
11790,25.0,99.07
11791,26.0,98.15
11792,15.0,97.53
11793,62.0,97.20
11794,25.0,97.06
11795,21.0,97.03
11796,19.0,96.78
11797,23.0,96.73
11798,178.0,97.89
11799,16.0,97.25
11800,115.0,98.12
11801,118.0,98.43
11802,111.0,99.19
11803,68.0,98.65
11804,48.0,98.56
11805,64.0,97.63
11806,59.0,95.60
11807,88.0,95.22
11808,96.0,95.78
11809,57.0,95.57
11810,60.0,94.35
11811,51.0,93.72
11812,14.0,92.85
11813,60.0,92.42
11814,66.0,92.01
11815,89.0,91.80
11816,118.0,91.09
11817,163.0,91.43
11818,67.0,91.42
11819,91.0,89.79
11820,95.0,90.09
11821,20.0,87.72
11822,80.0,87.38
11823,75.0,86.76
11824,500.0,89.41
11825,217.0,91.29
11826,500.0,94.44
11827,215.0,95.05
11828,251.0,96.28
11829,128.0,96.40
11830,229.0,97.50
11831,95.0,98.34
11832,79.0,98.82
11833,223.0,100.30
11834,115.0,100.70
11835,121.0,100.52
11836,164.0,100.97
11837,155.0,102.36
11838,101.0,102.51
11839,111.0,101.62
11840,174.0,101.93
11841,127.0,101.78
11842,227.0,103.53
11843,83.0,102.65
11844,76.0,102.18
11845,101.0,101.45
11846,121.0,101.01
11847,71.0,100.98
11848,71.0,100.97
11849,177.0,102.23
11850,93.0,102.35
11851,113.0,101.80
11852,131.0,101.95
11853,105.0,101.85
11854,67.0,101.49
11855,85.0,100.84
11856,54.0,100.22
11857,334.0,102.99
11858,281.0,105.13
11859,128.0,105.20
11860,299.0,107.22
11861,22.0,106.35
11862,204.0,107.07
11863,275.0,109.28
11864,74.0,109.05
11865,83.0,109.24
11866,186.0,110.24
11867,123.0,110.81
11868,155.0,111.31
11869,130.0,112.50
11870,154.0,113.43
11871,212.0,114.50
11872,27.0,114.65
11873,92.0,114.39
11874,115.0,114.44
11875,53.0,114.31
11876,98.0,115.14
11877,50.0,115.39
11878,77.0,115.97
11879,37.0,115.21
11880,37.0,113.78
11881,77.0,113.13
11882,47.0,113.36
11883,36.0,112.05
11884,49.0,111.24
11885,48.0,110.53
11886,108.0,110.68
11887,53.0,111.06
11888,173.0,112.58
11889,11.0,112.11
11890,85.0,112.71
11891,22.0,112.67
11892,95.0,113.47
11893,14.0,112.99
11894,129.0,114.03
11895,90.0,114.72
11896,255.0,117.08
11897,133.0,118.18
11898,10.0,116.50
11899,94.0,117.28
11900,270.0,118.83
11901,237.0,120.02
11902,139.0,120.30
11903,67.0,120.29
11904,85.0,120.66
11905,231.0,122.33
11906,15.0,121.89
11907,14.0,121.15
11908,144.0,121.63
11909,13.0,121.19
11910,64.0,121.23
11911,69.0,121.41
11912,14.0,121.41
11913,290.0,123.71
11914,195.0,125.00
11915,238.0,126.49
11916,75.0,126.06
11917,91.0,125.34
11918,120.0,125.87
11919,71.0,125.67
11920,31.0,125.03
11921,11.0,124.94
11922,55.0,124.69
11923,436.0,128.30
11924,97.0,124.27
11925,218.0,124.28
11926,56.0,119.84
11927,122.0,118.91
11928,353.0,119.93
11929,219.0,120.84
11930,190.0,120.45
11931,48.0,119.98
11932,54.0,119.73
11933,249.0,119.99
11934,287.0,121.71
11935,282.0,123.32
11936,283.0,124.51
11937,159.0,124.55
11938,175.0,125.29
11939,91.0,125.09
11940,59.0,123.94
11941,111.0,123.78
11942,55.0,122.06
11943,93.0,122.16
11944,99.0,122.39
11945,11.0,121.49
11946,17.0,120.45
11947,85.0,120.59
11948,107.0,120.95
11949,113.0,120.31
11950,115.0,120.53
11951,87.0,120.27
11952,33.0,119.29
11953,91.0,119.15
11954,55.0,119.03
11955,170.0,119.88
11956,40.0,119.74
11957,48.0,116.88
11958,16.0,114.23
11959,100.0,113.95
11960,26.0,111.22
11961,57.0,111.57
11962,68.0,110.21
11963,20.0,107.66
11964,18.0,107.10
11965,37.0,106.64
11966,30.0,105.08
11967,17.0,104.02
11968,17.0,102.64
11969,19.0,101.53
11970,23.0,100.22
11971,21.0,98.31
11972,29.0,98.33
11973,12.0,97.53
11974,24.0,96.62
11975,19.0,96.28
11976,19.0,95.49
11977,46.0,95.45
11978,26.0,94.94
11979,16.0,94.73
11980,72.0,95.08
11981,34.0,94.65
11982,58.0,94.76
11983,31.0,94.71
11984,53.0,94.75
11985,56.0,94.83
11986,137.0,95.12
11987,170.0,96.29
11988,60.0,95.16
11989,482.0,99.87
11990,424.0,103.26
11991,69.0,103.73
11992,88.0,103.66
11993,70.0,104.22
11994,69.0,103.62
11995,95.0,103.67
11996,44.0,101.56
11997,60.0,100.83
11998,58.0,101.31
11999,29.0,100.66
12000,17.0,98.13
12001,63.0,96.39
12002,33.0,95.33
12003,56.0,95.22
12004,72.0,95.09
12005,13.0,92.91
12006,174.0,94.50
12007,500.0,99.36
12008,62.0,98.54
12009,171.0,100.12
12010,83.0,100.31
12011,73.0,100.35
12012,20.0,100.41
12013,18.0,97.69
12014,10.0,95.84
12015,17.0,93.63
12016,22.0,93.10
12017,243.0,94.62
12018,17.0,93.59
12019,15.0,93.03
12020,44.0,93.16
12021,500.0,98.05
12022,16.0,97.66
12023,11.0,93.41
12024,28.0,92.72
12025,21.0,90.75
12026,305.0,93.24
12027,20.0,92.22
12028,113.0,89.82
12029,10.0,87.73
12030,500.0,90.83
12031,104.0,91.39
12032,15.0,91.00
12033,15.0,88.66
12034,16.0,85.95
12035,27.0,83.40
12036,166.0,82.23
12037,104.0,81.68
12038,25.0,80.18
12039,423.0,83.50
12040,405.0,86.96
12041,148.0,87.33
12042,265.0,89.43
12043,134.0,89.84
12044,149.0,90.34
12045,79.0,91.02
12046,438.0,95.23
12047,111.0,95.49
12048,103.0,95.45
12049,277.0,97.09
12050,82.0,96.76
12051,137.0,97.26
12052,251.0,99.44
12053,197.0,100.50
12054,145.0,101.40
12055,157.0,101.27
12056,53.0,101.40
12057,235.0,103.27
12058,229.0,105.40
12059,230.0,106.70
12060,246.0,108.90
12061,127.0,109.60
12062,153.0,110.45
12063,93.0,111.18
12064,212.0,113.12
12065,137.0,114.12
12066,117.0,114.99
12067,500.0,119.82
12068,173.0,121.38
12069,99.0,122.18
12070,100.0,122.95
12071,178.0,124.52
12072,119.0,125.42
12073,147.0,126.77
12074,125.0,127.78
12075,241.0,130.00
12076,106.0,130.87
12077,85.0,131.26
12078,95.0,131.95
12079,104.0,132.83
12080,83.0,132.94
12081,90.0,133.50
12082,146.0,134.38
12083,85.0,134.92
12084,83.0,135.22
12085,100.0,135.66
12086,93.0,135.22
12087,43.0,133.95
12088,19.0,133.54
12089,53.0,129.25
12090,49.0,125.50
12091,17.0,124.98
12092,33.0,124.43
12093,14.0,123.87
12094,85.0,124.03
12095,98.0,124.06
12096,100.0,124.62
12097,88.0,124.90
12098,53.0,124.85
12099,29.0,124.85
12100,51.0,125.19
12101,35.0,124.91
12102,53.0,125.11
12103,49.0,125.04
12104,52.0,124.84
12105,39.0,125.10
12106,20.0,123.56
12107,19.0,118.75
12108,34.0,118.47
12109,53.0,117.29
12110,57.0,117.03
12111,110.0,117.40
12112,66.0,117.86
12113,121.0,118.89
12114,48.0,119.27
12115,57.0,119.67
12116,55.0,120.00
12117,69.0,118.26
12118,74.0,118.83
12119,58.0,119.26
12120,307.0,121.89
12121,500.0,121.89
12122,500.0,126.73
12123,331.0,129.93
12124,106.0,130.71
12125,500.0,135.50
12126,381.0,136.26
12127,500.0,141.06
12128,500.0,144.93
12129,500.0,149.83
12130,196.0,146.79
12131,500.0,150.75
12132,500.0,155.60
12133,500.0,160.45
12134,334.0,163.63
12135,135.0,164.71
12136,399.0,167.04
12137,142.0,167.42
12138,143.0,168.60
12139,160.0,165.97
12140,451.0,166.43
12141,119.0,166.14
12142,203.0,165.52
12143,14.0,164.32
12144,203.0,164.86
12145,107.0,165.14
12146,15.0,160.91
12147,92.0,160.72
12148,122.0,160.91
12149,362.0,161.76
12150,500.0,165.94
12151,500.0,169.57
12152,500.0,172.06
12153,289.0,172.98
12154,500.0,176.53
12155,110.0,176.06
12156,409.0,179.62
12157,218.0,179.45
12158,335.0,180.51
12159,110.0,179.31
12160,188.0,178.73
12161,53.0,177.99
12162,191.0,178.37
12163,108.0,178.52
12164,343.0,179.83
12165,62.0,179.08
12166,86.0,178.77
12167,189.0,175.66
12168,79.0,174.72
12169,19.0,173.92
12170,16.0,173.08
12171,65.0,171.95
12172,500.0,175.76
12173,307.0,177.36
12174,337.0,179.48
12175,212.0,179.19
12176,136.0,179.49
12177,251.0,181.15
12178,115.0,181.35
12179,301.0,183.32
12180,232.0,184.81
12181,392.0,187.83
12182,259.0,188.96
12183,136.0,189.47
12184,453.0,193.17
12185,227.0,194.44
12186,500.0,198.51
12187,500.0,203.08
12188,86.0,203.75
12189,500.0,208.22
12190,349.0,211.22
12191,191.0,212.96
12192,157.0,214.20
12193,362.0,217.68
12194,237.0,219.20
12195,88.0,219.10
12196,82.0,218.92
12197,500.0,223.04
12198,500.0,227.51
12199,500.0,232.22
12200,500.0,236.71
12201,109.0,237.45
12202,276.0,239.68
12203,436.0,243.55
12204,11.0,243.14
12205,82.0,243.57
12206,85.0,244.22
12207,49.0,244.52
12208,225.0,246.43
12209,500.0,250.90
12210,500.0,255.33
12211,289.0,257.12
12212,245.0,258.91
12213,478.0,262.48
12214,284.0,264.84
12215,16.0,264.43
12216,262.0,266.50
12217,14.0,265.95
12218,422.0,269.43
12219,265.0,271.50
12220,447.0,272.90
12221,143.0,269.33
12222,500.0,269.33
12223,326.0,269.28
12224,206.0,270.28
12225,81.0,266.09
12226,133.0,263.61
12227,135.0,259.96
12228,107.0,256.03
12229,109.0,252.12
12230,91.0,251.07
12231,100.0,247.07
12232,143.0,243.50
12233,75.0,239.25
12234,82.0,236.73
12235,53.0,235.91
12236,90.0,232.82
12237,103.0,232.43
12238,228.0,233.28
12239,327.0,234.95
12240,278.0,233.22
12241,316.0,235.19
12242,274.0,235.90
12243,87.0,236.63
12244,36.0,234.96
12245,54.0,234.43
12246,134.0,235.62
12247,110.0,235.80
12248,124.0,235.82
12249,34.0,232.54
12250,27.0,227.81
12251,22.0,223.03
12252,97.0,219.00
12253,56.0,216.67
12254,128.0,212.95
12255,153.0,213.38
12256,88.0,210.17
12257,50.0,208.49
12258,80.0,205.94
12259,137.0,206.21
12260,113.0,205.46
12261,85.0,205.78
12262,78.0,204.65
12263,43.0,204.00
12264,32.0,200.89
12265,84.0,201.11
12266,69.0,200.94
12267,46.0,199.51
12268,44.0,199.16
12269,89.0,199.86
12270,30.0,200.00
12271,57.0,199.92
12272,30.0,195.22
12273,71.0,192.86
12274,127.0,190.76
12275,163.0,190.27
12276,122.0,190.13
12277,159.0,189.21
12278,107.0,189.13
12279,127.0,187.39
12280,132.0,186.39
12281,102.0,183.49
12282,154.0,182.44
12283,83.0,181.91
12284,93.0,178.31
12285,106.0,177.10
12286,148.0,173.58
12287,143.0,170.01
12288,103.0,170.18
12289,116.0,166.34
12290,86.0,163.71
12291,90.0,162.70
12292,150.0,162.63
12293,100.0,160.01
12294,84.0,158.48
12295,69.0,158.29
12296,34.0,157.81
12297,98.0,153.79
12298,131.0,150.10
12299,500.0,150.10
12300,500.0,150.10
12301,500.0,154.01
12302,114.0,152.39
12303,363.0,151.66
12304,88.0,152.43
12305,105.0,152.66
12306,258.0,154.39
12307,85.0,154.75
12308,47.0,152.97
12309,84.0,148.81
12310,104.0,144.85
12311,99.0,142.95
12312,334.0,143.84
12313,500.0,144.06
12314,500.0,146.22
12315,500.0,151.06
12316,500.0,153.44
12317,500.0,158.30
12318,500.0,159.08
12319,51.0,156.94
12320,287.0,155.34
12321,500.0,158.91
12322,51.0,154.42
12323,500.0,156.16
12324,500.0,159.10
12325,42.0,158.71
12326,500.0,162.38
12327,500.0,166.03
12328,377.0,168.73
12329,500.0,172.64
12330,303.0,174.76
12331,227.0,176.03
12332,500.0,179.60
12333,500.0,183.85
12334,223.0,185.26
12335,500.0,189.73
12336,500.0,193.83
12337,500.0,197.80
12338,14.0,195.66
12339,500.0,197.39
12340,36.0,194.97
12341,15.0,191.96
12342,18.0,189.40
12343,450.0,193.03
12344,246.0,195.13
12345,500.0,199.59
12346,500.0,203.25
12347,52.0,202.67
12348,273.0,204.16
12349,34.0,204.16
12350,500.0,208.89
12351,500.0,213.67
12352,38.0,213.08
12353,500.0,217.52
12354,500.0,221.24
12355,499.0,224.70
12356,163.0,225.45
12357,14.0,225.09
12358,21.0,224.50
12359,500.0,228.13
12360,15.0,227.15
12361,500.0,231.30
12362,74.0,231.26
12363,500.0,235.83
12364,500.0,240.51
12365,500.0,244.67
12366,500.0,248.98
12367,500.0,253.52
12368,500.0,258.08
12369,366.0,260.85
12370,270.0,263.25
12371,109.0,263.77
12372,241.0,265.88
12373,167.0,266.84
12374,232.0,267.89
12375,288.0,269.14
12376,334.0,271.26
12377,128.0,270.95
12378,73.0,270.61
12379,147.0,270.81
12380,31.0,269.80
12381,500.0,273.78
12382,300.0,275.24
12383,500.0,279.41
12384,500.0,283.48
12385,120.0,283.62
12386,116.0,283.30
12387,367.0,285.54
12388,107.0,285.58
12389,500.0,289.42
12390,500.0,293.56
12391,500.0,297.66
12392,500.0,301.16
12393,500.0,305.16
12394,500.0,309.32
12395,131.0,309.94
12396,26.0,309.86
12397,16.0,309.04
12398,65.0,308.38
12399,20.0,303.58
12400,198.0,300.56
12401,500.0,300.56
12402,500.0,304.42
12403,500.0,305.79
12404,500.0,309.91
12405,500.0,313.86
12406,500.0,316.28
12407,101.0,316.44
12408,297.0,318.94
12409,500.0,323.10
12410,500.0,327.06
12411,500.0,331.07
12412,500.0,332.73
12413,500.0,332.73
12414,143.0,329.16
12415,198.0,326.14
12416,500.0,326.14
12417,500.0,326.14
12418,500.0,326.14
12419,500.0,330.63
12420,500.0,332.76
12421,500.0,332.76
12422,500.0,337.25
12423,500.0,337.25
12424,168.0,333.93
12425,500.0,338.51
12426,293.0,336.44
12427,117.0,332.61
12428,500.0,333.84
12429,129.0,330.13
12430,108.0,328.18
12431,500.0,330.91
